PLAYER_ID,FIRST_NAME,LAST_NAME,cbb_url,Season,Team,Conf,Class,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1626208,Keifer,Sykes,https://www.sports-reference.com/cbb/players/keifer-sykes-1.html,2014-15,Green Bay,Horizon,SR,G,33,33,35.0,6.5,14.3,0.452,1.4,4.5,0.311,5.1,9.8,0.517,0.501,4.3,5.5,0.78,0.8,3.7,4.5,3.9,1.7,0.2,2.2,2.2,18.6,
1626184,Chasson,Randle,https://www.sports-reference.com/cbb/players/chasson-randle-1.html,2014-15,Stanford,Pac-12,SR,G,37,37,36.4,5.9,14.6,0.403,2.4,6.7,0.363,3.4,7.9,0.436,0.486,5.4,6.2,0.877,0.3,3.0,3.3,3.0,1.4,0.1,2.0,2.2,19.6,
1626180,Michael,Qualls,https://www.sports-reference.com/cbb/players/michael-qualls-1.html,2014-15,Arkansas,SEC,JR,G,36,34,30.2,5.0,11.5,0.436,1.5,4.6,0.333,3.5,6.9,0.504,0.502,4.4,5.7,0.775,1.6,3.7,5.3,1.7,0.9,0.5,1.7,1.7,15.9,
1626189,Terran,Petteway,https://www.sports-reference.com/cbb/players/terran-petteway-1.html,Texas Tech (1 Yr),Texas Tech (1 Yr),Texas Tech (1 Yr),Texas Tech (1 Yr),,28,11,13.1,1.1,3.1,.368,0.4,1.4,.300,0.7,1.7,.426,.437,0.4,0.9,.462,0.5,1.6,2.0,0.7,0.2,0.2,1.3,1.6,3.1,
2006,Larry,Nance,https://www.sports-reference.com/cbb/players/larry-nance-1.html,1980-81,Clemson,ACC,SR,F,31,27,28.6,6.7,11.6,0.575,,,,,,,,2.6,3.7,0.69,,,7.6,1.5,1.1,0.9,2.2,2.7,15.9,
204456,TJ,McConnell,https://www.sports-reference.com/cbb/players/tj-mcconnell-1.html,Duquesne (2 Yrs),Duquesne (2 Yrs),Duquesne (2 Yrs),Duquesne (2 Yrs),,63,61,32.4,4.2,8.4,.504,1.2,2.9,.416,3.0,5.5,.551,.576,1.4,1.8,.757,0.8,3.3,4.1,4.9,2.8,0.2,2.2,1.7,11.1,
1626174,Christian,Wood,https://www.sports-reference.com/cbb/players/christian-wood-1.html,2014-15,UNLV,MWC,SO,F,33,32,32.7,5.7,11.4,0.497,0.8,2.7,0.284,4.9,8.7,0.563,0.531,3.6,4.9,0.736,2.8,7.1,10.0,1.3,0.3,2.7,2.4,2.6,15.7,
1629159,Marcus,Lee,https://www.sports-reference.com/cbb/players/marcus-lee-1.html,2011-12,Alabama A&M,SWAC,JR,G,12.0,3.0,13.5,1.1,2.3,0.464,0.1,0.8,0.1,1.0,1.5,0.667,0.482,0.9,1.1,0.846,0.6,0.6,1.2,0.5,0.6,0.2,0.8,0.9,3.2,
1627782,Wayne,Selden,https://www.sports-reference.com/cbb/players/wayne-selden-1.html,2015-16,Kansas,Big 12,JR,G,38,37,29.8,5.0,10.5,0.474,1.9,5.0,0.392,3.0,5.5,0.548,0.566,1.9,3.1,0.612,0.8,2.7,3.4,2.6,0.7,0.3,1.9,2.0,13.8,
204211,Justin,Jackson,https://www.sports-reference.com/cbb/players/justin-jackson-1.html,2008-09,Tennessee,SEC,SR,G,1.0,1,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1627765,Elgin,Cook,https://www.sports-reference.com/cbb/players/elgin-cook-1.html,2015-16,Oregon,Pac-12,SR,F,38,38,31.9,5.0,10.7,0.472,0.6,1.7,0.333,4.5,9.0,0.497,0.498,4.2,5.4,0.773,1.6,3.6,5.1,2.3,1.4,0.3,2.1,2.8,14.8,
1627768,Perry,Ellis,https://www.sports-reference.com/cbb/players/perry-ellis-1.html,2015-16,Kansas,Big 12,SR,F,38,38,30.3,6.2,11.7,0.531,0.7,1.7,0.438,5.5,10.1,0.547,0.563,3.7,4.7,0.785,1.8,4.1,5.8,1.3,0.5,0.5,1.5,1.7,16.9,"AA-2,AP-AA-2,NABC-AA-2,SN-AA-3,W-AA-1"
1627827,Dorian,Finney-Smith,https://www.sports-reference.com/cbb/players/dorian-finney-smith-1.html,Virginia Tech (1 Yr),Virginia Tech (1 Yr),Virginia Tech (1 Yr),Virginia Tech (1 Yr),,33,30,29.0,2.1,6.3,.332,0.8,2.2,.366,1.3,4.2,.314,.394,1.4,2.3,.584,2.8,4.3,7.0,1.9,0.7,0.7,1.7,2.7,6.3,
1627758,Ron,Baker,https://www.sports-reference.com/cbb/players/ron-baker-1.html,2015-16,Wichita State,MVC,SR,G,35,35,31.6,4.6,10.8,0.424,1.8,5.2,0.35,2.7,5.5,0.495,0.509,3.1,3.9,0.793,0.5,4.3,4.8,3.2,1.5,0.6,1.5,1.4,14.0,
1627784,Jarrod,Uthoff,https://www.sports-reference.com/cbb/players/jarrod-uthoff-1.html,2015-16,Iowa,Big Ten,SR,F,33,33,30.8,6.6,14.8,0.448,2.0,5.2,0.382,4.6,9.5,0.484,0.515,3.7,4.5,0.813,1.5,4.9,6.3,1.1,1.0,2.6,1.2,1.5,18.9,"AA-2,AP-AA-3,NABC-AA-3,SN-AA-2,USBWA-AA-2"
1627786,Troy,Williams,https://www.sports-reference.com/cbb/players/troy-williams-1.html,2004-05,Centenary (LA),Mid-Cont,SO,F,26,26,11.8,0.7,1.2,0.633,0.0,0.0,,0.7,1.2,0.633,0.633,0.3,0.5,0.667,,,2.6,0.2,0.3,0.3,,,1.8,
1627787,Kyle,Wiltjer,https://www.sports-reference.com/cbb/players/kyle-wiltjer-1.html,Kentucky (2 Yrs),Kentucky (2 Yrs),Kentucky (2 Yrs),Kentucky (2 Yrs),,73,10,17.1,2.6,6.0,.427,1.2,3.2,.390,1.3,2.9,.469,.530,0.9,1.2,.812,0.8,2.0,2.8,0.9,0.2,0.4,0.9,1.3,7.3,
1628408,PJ,Dozier,https://www.sports-reference.com/cbb/players/pj-dozier-1.html,2016-17,South Carolina,SEC,SO,G,36,36,28.7,5.3,13.0,0.407,1.2,3.9,0.298,4.1,9.1,0.454,0.452,2.1,3.6,0.597,1.1,3.7,4.8,2.8,1.7,0.3,2.2,2.8,13.9,
1628515,Isaiah,Briscoe,https://www.sports-reference.com/cbb/players/isaiah-briscoe-1.html,2016-17,Kentucky,SEC,SO,G,36,36,30.4,4.5,9.6,0.47,0.5,1.6,0.288,4.1,8.0,0.507,0.494,2.6,4.1,0.635,1.5,3.9,5.4,4.2,0.8,0.2,2.5,2.6,12.1,
1628503,Jamel,Artis,https://www.sports-reference.com/cbb/players/jamel-artis-1.html,2016-17,Pittsburgh,ACC,SR,F,32,31,34.3,6.1,12.9,0.475,2.3,5.9,0.392,3.8,7.0,0.545,0.564,3.6,4.9,0.734,1.3,3.6,4.9,3.3,0.4,0.3,2.6,1.9,18.2,
1628431,V.J.,Beachem,https://www.sports-reference.com/cbb/players/vj-beachem-1.html,2016-17,Notre Dame,ACC,SR,F,36,36,34.2,5.2,12.3,0.422,2.4,6.7,0.361,2.8,5.6,0.495,0.52,1.7,2.0,0.836,0.6,3.4,4.1,0.9,0.9,1.1,1.1,1.3,14.5,
1628449,Chris,Boucher,https://www.sports-reference.com/cbb/players/chris-boucher-1.html,2016-17,Oregon,Pac-12,SR,F,31,12,23.6,4.5,8.7,0.524,1.2,3.3,0.35,3.4,5.4,0.633,0.591,1.5,2.7,0.565,1.7,4.3,6.1,0.4,0.4,2.5,1.0,2.7,11.8,
1628514,Peter,Jok,https://www.sports-reference.com/cbb/players/peter-jok-1.html,2016-17,Iowa,Big Ten,SR,G,32,32,30.7,6.2,14.6,0.426,2.6,6.9,0.38,3.6,7.7,0.467,0.516,4.8,5.3,0.911,0.9,4.6,5.5,2.6,1.1,0.1,2.5,2.2,19.9,
1628419,Cameron,Oliver,https://www.sports-reference.com/cbb/players/cameron-oliver-1.html,2016-17,Nevada,MWC,SO,F,35,33,31.9,5.8,12.4,0.465,1.9,4.9,0.384,3.9,7.5,0.519,0.541,2.6,3.7,0.692,1.6,7.1,8.7,1.8,0.8,2.6,2.4,2.9,16.0,
1628405,Johnathan,Motley,https://www.sports-reference.com/cbb/players/johnathan-motley-1.html,2016-17,Baylor,Big 12,JR,F,34,34,30.5,6.6,12.8,0.521,0.3,1.0,0.273,6.4,11.8,0.541,0.531,3.8,5.4,0.699,3.7,6.1,9.9,2.3,0.4,1.1,2.9,3.1,17.3,"AA-2,AP-AA-2,NABC-AA-2,SN-AA-2,USBWA-AA-2"
1628452,Kennedy,Meeks,https://www.sports-reference.com/cbb/players/kennedy-meeks-1.html,2016-17,North Carolina,ACC,SR,F,40,40,24.3,5.2,9.3,0.555,0.0,0.0,,5.2,9.3,0.555,0.555,2.2,3.6,0.622,3.8,5.7,9.5,1.0,1.0,1.2,1.2,2.4,12.5,
1628421,Devin,Robinson,https://www.sports-reference.com/cbb/players/devin-robinson-1.html,2016-17,Florida,SEC,JR,F,36,35,26.4,3.9,8.3,0.475,1.2,3.1,0.391,2.8,5.3,0.524,0.547,2.0,2.8,0.723,1.7,4.4,6.1,0.6,0.9,0.8,1.1,2.3,11.1,
1628424,Kobi,Simmons,https://www.sports-reference.com/cbb/players/kobi-simmons-1.html,2016-17,Arizona,Pac-12,FR,G,37,19,23.5,3.0,7.6,0.395,0.9,2.6,0.327,2.1,4.9,0.432,0.452,1.9,2.4,0.775,0.4,1.3,1.6,2.0,0.6,0.1,1.2,1.9,8.7,
1628502,Nigel,Hayes,https://www.sports-reference.com/cbb/players/nigel-hayes-1.html,2016-17,Wisconsin,Big Ten,SR,F,37,37,32.2,4.9,10.6,0.457,0.6,1.9,0.314,4.3,8.8,0.488,0.485,3.6,6.2,0.587,2.2,4.4,6.6,2.7,0.8,0.4,1.7,1.8,14.0,
1628439,Isaiah,Hicks,https://www.sports-reference.com/cbb/players/isaiah-hicks-1.html,2016-17,North Carolina,ACC,SR,F,39,39,23.3,4.5,7.7,0.576,0.0,0.0,,4.5,7.7,0.576,0.576,2.9,3.7,0.779,1.8,3.6,5.5,1.4,0.4,0.7,1.6,3.1,11.8,
1962937123,Omer,Yurtseven,https://www.sports-reference.com/cbb/players/omer-yurtseven-1.html,NC State (2 Yrs),NC State (2 Yrs),NC State (2 Yrs),NC State (2 Yrs),,55,36,21.9,4.4,8.1,.542,0.4,0.9,.489,3.9,7.2,.548,.568,1.3,2.0,.643,2.2,3.6,5.8,0.7,0.4,1.4,1.2,2.9,10.5,
1628453,Melo,Trimble,https://www.sports-reference.com/cbb/players/melo-trimble-1.html,2016-17,Maryland,Big Ten,JR,G,33,33,32.1,5.5,12.5,0.436,1.8,5.5,0.317,3.7,7.0,0.53,0.506,4.2,5.3,0.789,0.3,3.3,3.6,3.7,1.1,0.2,3.0,1.8,16.8,
1628979,Trevon,Duval,https://www.sports-reference.com/cbb/players/trevon-duval-1.html,2017-18,Duke,ACC,FR,G,37,34,29.8,4.0,9.4,0.428,0.8,2.9,0.29,3.2,6.5,0.49,0.473,1.4,2.4,0.596,0.5,1.4,2.0,5.6,1.5,0.1,2.8,2.4,10.3,
1628967,Tyus,Battle,https://www.sports-reference.com/cbb/players/tyus-battle-1.html,2018-19,Syracuse,ACC,JR,G,32,32,36.3,5.9,13.6,0.431,1.3,4.1,0.321,4.6,9.5,0.479,0.479,4.1,5.4,0.763,0.7,2.6,3.3,2.5,1.2,0.3,1.8,2.1,17.2,
1628965,Jaylen,Barford,https://www.sports-reference.com/cbb/players/jaylen-barford-1.html,2017-18,Arkansas,SEC,SR,G,35,35,31.3,6.4,13.6,0.47,2.5,5.7,0.433,3.9,7.9,0.496,0.561,2.7,3.7,0.721,1.0,2.9,3.9,2.5,1.0,0.3,1.9,2.5,17.9,
1628999,Yante,Maten,https://www.sports-reference.com/cbb/players/yante-maten-1.html,2017-18,Georgia,SEC,SR,F,33,33,34.3,6.3,13.5,0.464,0.9,2.6,0.341,5.4,10.9,0.493,0.497,5.8,7.3,0.801,3.5,5.1,8.6,1.5,0.5,1.5,2.0,2.2,19.3,
1629037,Keenan,Evans,https://www.sports-reference.com/cbb/players/keenan-evans-1.html,2017-18,Texas Tech,Big 12,SR,G,36,35,29.5,5.4,11.4,0.471,1.3,4.2,0.32,4.1,7.3,0.557,0.529,5.5,6.7,0.817,0.3,2.7,3.1,3.2,1.1,0.3,1.9,1.8,17.6,"AA-2,AP-AA-3,NABC-AA-3,SN-AA-3,USBWA-AA-2"
1628996,Sagaba,Konate,https://www.sports-reference.com/cbb/players/sagaba-konate-1.html,2018-19,West Virginia,Big 12,JR,F,8,7,24.1,4.6,10.6,0.435,1.1,2.9,0.391,3.5,7.8,0.452,0.488,3.3,4.0,0.813,1.9,6.1,8.0,1.4,0.8,2.8,2.1,3.3,13.6,
1629036,Isaac,Haas,https://www.sports-reference.com/cbb/players/isaac-haas-1.html,2017-18,Purdue,Big Ten,SR,C,35,35,23.4,5.3,8.6,0.617,0.0,0.0,,5.3,8.6,0.617,0.617,4.1,5.4,0.758,1.7,4.0,5.7,0.7,0.1,1.3,1.7,2.4,14.7,
1629026,Kenrich,Williams,https://www.sports-reference.com/cbb/players/kenrich-williams-1.html,2017-18,TCU,Big 12,SR,F,32.0,32.0,36.0,4.8,10.2,0.477,1.4,3.6,0.395,3.4,6.6,0.521,0.546,2.1,3.0,0.688,2.8,6.5,9.3,3.9,1.8,0.5,2.0,2.5,13.2,
1629024,Austin,Wiley,https://www.sports-reference.com/cbb/players/austin-wiley-1.html,2019-20,Auburn,SEC,SR,C,31.0,31.0,21.4,3.5,6.1,0.574,0.0,0.0,0.0,3.5,6.0,0.578,0.574,3.7,5.5,0.671,3.6,5.7,9.3,0.5,0.5,1.6,1.7,2.7,10.6,
1629019,Allonzo,Trier,https://www.sports-reference.com/cbb/players/allonzo-trier-1.html,2017-18,Arizona,Pac-12,JR,G,33,33,34.1,5.6,11.2,0.5,2.1,5.6,0.38,3.5,5.6,0.62,0.595,4.8,5.6,0.865,0.3,2.7,3.0,3.2,0.6,0.3,2.1,1.7,18.1,
1628997,Caleb,Martin,https://www.sports-reference.com/cbb/players/caleb-martin-1.html,Nevada (2 Yrs),Nevada (2 Yrs),Nevada (2 Yrs),Nevada (2 Yrs),,70,59,33.7,6.1,14.0,.431,3.0,8.1,.366,3.1,6.0,.519,.537,4.0,5.4,.740,0.9,4.4,5.3,2.7,1.3,0.7,1.8,2.5,19.1,
1628959,Rawle,Alkins,https://www.sports-reference.com/cbb/players/rawle-alkins-1.html,2017-18,Arizona,Pac-12,SO,G,23,21,31.4,4.3,10.0,0.432,1.4,4.0,0.359,2.9,6.0,0.482,0.504,3.1,4.3,0.724,1.9,2.9,4.8,2.5,1.3,0.7,2.6,2.2,13.1,
1629000,Brandon,McCoy,https://www.sports-reference.com/cbb/players/brandon-mccoy-1.html,2017-18,UNLV,MWC,FR,F,33,33,28.8,6.3,11.6,0.545,0.1,0.3,0.333,6.2,11.3,0.55,0.548,4.2,5.8,0.725,3.1,7.2,10.3,0.5,0.5,1.8,2.6,2.6,16.9,
1629033,Theo,Pinson,https://www.sports-reference.com/cbb/players/theo-pinson-1.html,2017-18,North Carolina,ACC,SR,F,37,37,29.7,3.5,7.4,0.473,0.3,1.4,0.226,3.2,6.0,0.532,0.495,2.9,3.6,0.818,1.5,5.0,6.5,5.1,1.1,0.5,2.4,2.3,10.3,
1629005,Malik,Newman,https://www.sports-reference.com/cbb/players/malik-newman-1.html,Mississippi State (1 Yr),Mississippi State (1 Yr),Mississippi State (1 Yr),Mississippi State (1 Yr),,29,22,27.7,3.8,9.8,.391,2.1,5.6,.379,1.7,4.2,.407,.498,1.6,2.3,.687,0.3,2.5,2.8,2.2,0.4,0.1,1.9,1.6,11.3,
1629610,DaQuan,Jeffries,https://www.sports-reference.com/cbb/players/daquan-jeffries-1.html,Tulsa (2 Yrs),Tulsa (2 Yrs),Tulsa (2 Yrs),Tulsa (2 Yrs),,56,40,25.4,4.1,7.9,.517,1.2,3.3,.375,2.8,4.6,.619,.595,2.2,2.8,.766,1.5,3.8,5.3,1.4,0.8,1.3,1.5,3.1,11.5,
1629650,Moses,Brown,https://www.sports-reference.com/cbb/players/moses-brown-1.html,2018-19,UCLA,Pac-12,FR,C,32,31,23.4,4.2,6.8,0.607,0.0,0.0,,4.2,6.8,0.607,0.607,1.4,4.0,0.352,3.4,4.9,8.3,0.3,0.6,1.9,1.5,2.3,9.7,
1629052,O'Shae,Brissett,https://www.sports-reference.com/cbb/players/oshae-brissett-1.html,2018-19,Syracuse,ACC,SO,F,34,34,33.0,4.3,11.0,0.393,0.9,3.3,0.27,3.4,7.7,0.445,0.433,2.9,4.4,0.66,2.2,5.3,7.5,1.8,1.0,0.8,2.0,2.1,12.4,
1629065,Ky,Bowman,https://www.sports-reference.com/cbb/players/ky-bowman-1.html,2018-19,Boston College,ACC,JR,G,31,30,39.4,6.3,15.6,0.404,2.5,6.8,0.374,3.8,8.8,0.427,0.486,3.8,5.0,0.761,0.8,6.7,7.5,4.0,1.4,0.6,2.9,2.6,19.0,
1629076,Tyler,Cook,https://www.sports-reference.com/cbb/players/tyler-cook-1.html,2018-19,Iowa,Big Ten,JR,F,33,33,30.8,5.3,10.3,0.51,0.0,0.2,0.0,5.3,10.2,0.519,0.51,3.9,6.1,0.644,2.2,5.5,7.6,2.4,0.7,0.5,2.8,2.3,14.5,
1629663,Louis,King,https://www.sports-reference.com/cbb/players/louis-king-1.html,2018-19,Oregon,Pac-12,FR,F,31,28,30.4,4.8,11.0,0.435,1.9,4.9,0.386,2.9,6.0,0.476,0.522,2.0,2.5,0.785,1.3,4.2,5.5,1.3,0.9,0.2,2.1,2.5,13.5,
1629652,Luguentz,Dort,https://www.sports-reference.com/cbb/players/luguentz-dort-1.html,2018-19,Arizona State,Pac-12,FR,G,34,33,31.5,5.1,12.6,0.405,1.6,5.2,0.307,3.5,7.5,0.472,0.467,4.3,6.1,0.7,1.3,3.0,4.3,2.3,1.5,0.2,2.9,3.0,16.1,
1629607,Jared,Harper,https://www.sports-reference.com/cbb/players/jared-harper-1.html,2017-18,Fairfield,MAAC,SR,G,4,1,1.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.3,0.0,0.3,0.3,0.0,0.0,0.3,0.3,0.0,
1629056,Terence,Davis,https://www.sports-reference.com/cbb/players/terence-davis-1.html,2018-19,Ole Miss,SEC,SR,G,33,32,31.0,5.4,12.2,0.444,2.0,5.3,0.371,3.5,6.9,0.5,0.525,2.4,3.1,0.772,1.1,4.7,5.8,3.5,1.6,0.6,2.8,2.7,15.2,
1629605,Tacko,Fall,https://www.sports-reference.com/cbb/players/tacko-fall-1.html,2018-19,UCF,AAC,SR,C,33,33,24.9,4.7,6.2,0.748,0.0,0.0,,4.7,6.2,0.748,0.748,1.8,4.9,0.362,2.5,5.1,7.6,0.5,0.2,2.6,1.8,2.8,11.1,
1629654,Carsen,Edwards,https://www.sports-reference.com/cbb/players/carsen-edwards-1.html,2018-19,Purdue,Big Ten,JR,G,36,36,35.4,7.7,19.5,0.394,3.8,10.6,0.355,3.9,9.0,0.44,0.49,5.1,6.1,0.837,0.4,3.2,3.6,2.9,1.3,0.3,3.1,2.0,24.3,"AA-2,AP-AA-2,NABC-AA-2,SN-AA-3,USBWA-AA-2,W-AA-1"
1629675,Naz,Reid,https://www.sports-reference.com/cbb/players/naz-reid-1.html,2018-19,Louisiana State,SEC,FR,F,34,32,27.2,5.0,10.7,0.468,0.8,2.5,0.333,4.2,8.3,0.509,0.507,2.7,3.8,0.727,2.5,4.7,7.2,0.9,0.7,0.7,2.5,3.2,13.6,
1629007,Jontay,Porter,https://www.sports-reference.com/cbb/players/jontay-porter-1.html,2017-18,Missouri,SEC,FR,F,33,7,24.5,3.2,7.2,0.437,1.2,3.3,0.364,1.9,3.9,0.5,0.521,2.4,3.2,0.75,1.5,5.3,6.8,2.2,0.8,1.7,1.9,2.9,9.9,
1629044,Shamorie,Ponds,https://www.sports-reference.com/cbb/players/shamorie-ponds-1.html,2018-19,St. John's (NY),Big East,JR,G,33,33,35.1,6.5,14.5,0.453,2.0,5.6,0.353,4.6,8.9,0.515,0.521,4.6,5.5,0.836,1.0,3.2,4.1,5.1,2.6,0.3,2.0,2.0,19.7,
1629666,Charles,Matthews,https://www.sports-reference.com/cbb/players/charles-matthews-1.html,Michigan (2 Yrs),Michigan (2 Yrs),Michigan (2 Yrs),Michigan (2 Yrs),,75,75,30.7,4.8,10.3,.466,0.8,2.7,.309,3.9,7.5,.522,.507,2.2,3.7,.596,1.4,3.9,5.3,2.0,0.9,0.6,1.9,2.0,12.6,
1629664,Dedric,Lawson,https://www.sports-reference.com/cbb/players/dedric-lawson-1.html,Memphis (2 Yrs),Memphis (2 Yrs),Memphis (2 Yrs),Memphis (2 Yrs),,65,64,33.3,6.1,14.1,.435,0.9,2.9,.304,5.2,11.1,.470,.467,4.3,6.0,.726,3.0,6.6,9.6,2.9,1.2,1.9,2.8,2.6,17.5,
1629025,Kris,Wilkes,https://www.sports-reference.com/cbb/players/kris-wilkes-1.html,2018-19,UCLA,Pac-12,SO,G,33,33,31.7,6.2,14.3,0.433,2.1,6.2,0.337,4.1,8.1,0.508,0.506,2.9,4.3,0.671,1.2,3.6,4.8,1.7,0.6,0.4,1.9,2.2,17.4,
1629679,Simisola,Shittu,https://www.sports-reference.com/cbb/players/simisola-shittu-1.html,2018-19,Vanderbilt,SEC,FR,F,32,31,26.7,4.1,8.8,0.468,0.0,0.6,0.056,4.1,8.2,0.496,0.47,2.7,4.7,0.576,1.6,5.1,6.7,1.8,0.7,0.5,2.9,2.3,10.9,
1629619,Myles,Powell,https://www.sports-reference.com/cbb/players/myles-powell-1.html,2019-20,Seton Hall,Big East,SR,G,28,28,31.5,7.0,17.5,0.398,2.8,9.2,0.306,4.1,8.3,0.5,0.479,4.3,5.4,0.795,0.9,3.4,4.3,2.9,1.2,0.2,2.8,2.1,21.0,"AA-1,AP-AA-1,NABC-AA-2,SN-AA-1,USBWA-AA-1,W-AA-1"
1630234,Ty-Shon,Alexander,https://www.sports-reference.com/cbb/players/ty-shon-alexander-1.html,2019-20,Creighton,Big East,JR,G,31,31,34.7,5.3,12.2,0.431,2.6,6.5,0.399,2.6,5.6,0.469,0.538,3.8,4.4,0.86,0.3,4.8,5.0,2.3,1.3,0.3,1.4,1.7,16.9,
1630205,Lamar,Stevens,https://www.sports-reference.com/cbb/players/lamar-stevens-1.html,2019-20,Penn State,Big Ten,SR,F,31,31,31.1,6.2,14.6,0.423,0.8,3.1,0.263,5.4,11.6,0.465,0.45,4.5,6.2,0.719,1.3,5.7,6.9,2.2,1.1,1.2,2.5,2.6,17.6,
1630232,Kahlil,Whitney,https://www.sports-reference.com/cbb/players/kahlil-whitney-1.html,2019-20,Kentucky,SEC,FR,F,18,8,12.8,1.3,3.4,0.371,0.2,0.9,0.25,1.1,2.6,0.413,0.403,0.6,1.3,0.435,0.8,0.9,1.7,0.4,0.3,0.2,0.8,1.3,3.3,
1629700,Kaleb,Wesson,https://www.sports-reference.com/cbb/players/kaleb-wesson-1.html,2019-20,Ohio State,Big Ten,JR,F,31,31,29.5,4.4,9.9,0.444,1.5,3.4,0.425,2.9,6.5,0.455,0.518,3.8,5.2,0.731,2.4,6.9,9.3,1.9,0.7,1.0,2.5,3.1,14.0,
1630233,Nathan,Knight,https://www.sports-reference.com/cbb/players/nathan-knight-1.html,2019-20,William & Mary,CAA,SR,F,32,32,29.6,7.1,13.5,0.524,0.9,3.0,0.305,6.2,10.6,0.586,0.558,5.6,7.3,0.773,2.7,7.8,10.5,1.8,0.8,1.5,2.6,3.0,20.7,
1629653,Devon,Dotson,https://www.sports-reference.com/cbb/players/devon-dotson-1.html,2019-20,Kansas,Big 12,SO,G,30,30,34.9,6.1,13.0,0.468,1.3,4.1,0.309,4.8,8.9,0.541,0.517,4.7,5.7,0.83,0.6,3.5,4.1,4.0,2.1,0.1,2.4,1.8,18.1,"AA-2,AP-AA-2,NABC-AA-2,SN-AA-2,USBWA-AA-2,W-AA-1"
1629603,Mamadi,Diakite,https://www.sports-reference.com/cbb/players/mamadi-diakite-1.html,2019-20,Virginia,ACC,SR,F,30,30,32.8,5.0,10.5,0.478,0.7,1.8,0.364,4.3,8.6,0.502,0.51,3.1,4.1,0.754,1.6,5.2,6.8,0.6,0.8,1.3,2.1,2.0,13.7,
1630213,Yoeli,Childs,https://www.sports-reference.com/cbb/players/yoeli-childs-1.html,2019-20,Brigham Young,WCC,SR,F,19,19,28.8,9.2,16.1,0.574,1.2,2.4,0.489,8.1,13.7,0.588,0.61,2.6,4.9,0.538,2.0,7.0,9.0,2.0,0.7,0.9,2.4,2.6,22.2,
1629681,Killian,Tillie,https://www.sports-reference.com/cbb/players/killian-tillie-1.html,2019-20,Gonzaga,WCC,SR,F,24,24,24.6,5.1,9.6,0.535,1.5,3.8,0.4,3.6,5.8,0.621,0.613,1.9,2.6,0.726,1.2,3.8,5.0,1.9,1.0,0.8,1.0,2.5,13.6,
1630235,Trent,Forrest,https://www.sports-reference.com/cbb/players/trent-forrest-1.html,2019-20,Florida State,ACC,SR,G,31,31,30.9,4.2,9.1,0.459,0.5,1.8,0.281,3.7,7.3,0.504,0.488,2.7,3.3,0.822,1.1,3.3,4.4,4.0,1.9,0.6,3.0,1.5,11.6,
1630210,Markus,Howard,https://www.sports-reference.com/cbb/players/markus-howard-1.html,2019-20,Marquette,Big East,SR,G,29,29,33.2,8.2,19.3,0.422,4.2,10.1,0.412,4.0,9.2,0.434,0.53,7.3,8.6,0.847,0.6,2.9,3.5,3.3,0.9,0.0,3.4,2.4,27.8,"AA-1,AP-AA-1,NABC-AA-1,SN-AA-1,USBWA-AA-1,W-AA-1"
1630222,Mason,Jones,https://www.sports-reference.com/cbb/players/mason-jones-1.html,2019-20,Arkansas,SEC,JR,G,31,30,33.9,6.2,13.6,0.453,2.2,6.3,0.351,4.0,7.4,0.539,0.533,7.5,9.1,0.826,0.7,4.7,5.5,3.4,1.6,0.2,3.2,3.3,22.0,
1630230,Naji,Marshall,https://www.sports-reference.com/cbb/players/naji-marshall-1.html,2019-20,Xavier,Big East,JR,F,31,31,35.7,6.1,13.8,0.445,1.4,5.0,0.286,4.7,8.8,0.535,0.496,3.2,4.5,0.71,1.1,5.2,6.3,4.0,1.3,0.4,3.4,2.6,16.8,
1630204,Ashton,Hagans,https://www.sports-reference.com/cbb/players/ashton-hagans-1.html,2019-20,Kentucky,SEC,SO,G,30,29,33.1,3.6,8.8,0.404,0.5,2.1,0.258,3.0,6.8,0.448,0.434,3.8,4.7,0.81,0.2,3.7,3.9,6.4,1.9,0.2,3.4,2.6,11.5,
1630639,AJ,Lawson,https://www.sports-reference.com/cbb/players/aj-lawson-1.html,Texas Southern (1 Yr),Texas Southern (1 Yr),Texas Southern (1 Yr),Texas Southern (1 Yr),,29,16,21.5,2.4,6.1,.392,0.5,2.0,.254,1.9,4.0,.462,.435,0.8,1.7,.500,0.9,2.5,3.4,1.4,0.5,0.3,2.0,1.9,6.1,
1630637,Carlik,Jones,https://www.sports-reference.com/cbb/players/carlik-jones-1.html,Radford (3 Yrs),Radford (3 Yrs),Radford (3 Yrs),Radford (3 Yrs),,99.0,87.0,32.4,5.5,12.0,0.458,1.1,3.3,0.326,4.4,8.8,0.506,0.502,3.6,4.6,0.785,0.6,4.1,4.7,4.7,1.4,0.2,2.2,1.7,15.7,
