PLAYER_ID  ,FIRST_NAME ,LAST_NAME      ,cbb_url                                                                   ,Season  ,Team                   ,Conf      ,Class ,Pos ,G    ,GS   ,MP     ,FG    ,FGA   ,FG%   ,3P    ,3PA   ,3P%   ,2P    ,2PA   ,2P%   ,eFG%  ,FT    ,FTA   ,FT%   ,ORB   ,DRB   ,TRB   ,AST   ,STL   ,BLK   ,TOV   ,PF    ,PTS   ,Awards
12415      ,Scotty     ,Hopson         ,https://www.sports-reference.com/cbb/players/scotty-hopson-1.html         ,2010-11 ,Tennessee              ,SEC       ,JR    ,G   ,32   ,32   , 937   ,188   ,416   ,0.452 , 53   ,141   ,0.376 ,135   ,275   ,0.491 ,0.516 ,114   ,155   ,0.735 , 28   , 79   ,107   , 41   , 26   ,  5   , 89   , 63   ,543   ,
12406      ,Michael    ,Dunigan        ,https://www.sports-reference.com/cbb/players/michael-dunigan-1.html       ,2009-10 ,Oregon                 ,Pac-10    ,SO    ,C   ,28   ,19   , 567   , 82   ,148   ,0.554 ,  0   ,  0   ,      , 82   ,148   ,0.554 ,0.554 , 88   ,144   ,0.611 , 53   , 85   ,138   ,  4   , 17   , 37   , 37   , 66   ,252   ,
12407      ,LaceDarius ,Dunn           ,https://www.sports-reference.com/cbb/players/lacedarius-dunn-1.html       ,2010-11 ,Baylor                 ,Big 12    ,SR    ,G   ,28   ,26   , 987   ,169   ,425   ,0.398 , 89   ,249   ,0.357 , 80   ,176   ,0.455 ,0.502 ,119   ,144   ,0.826 , 22   , 80   ,102   , 60   , 39   ,  1   ,100   , 67   ,546   ,
12441      ,Jamie      ,Skeen          ,https://www.sports-reference.com/cbb/players/jamie-skeen-1.html           ,2010-11 ,VCU                    ,CAA       ,SR    ,F   ,39   ,39   ,1245   ,198   ,382   ,.518  , 36   , 86   ,.419  ,162   ,296   ,.547  ,.565  ,179   ,249   ,.719  , 93   ,193   ,286   , 62   , 23   , 40   , 66   , 77   ,611   ,
12436      ,Jereme     ,Richmond       ,https://www.sports-reference.com/cbb/players/jereme-richmond-1.html       ,2010-11 ,Illinois               ,Big Ten   ,FR    ,F   ,31   , 5   , 685   ,104   ,197   ,0.528 ,  2   , 12   ,0.167 ,102   ,185   ,0.551 ,0.533 , 26   , 43   ,0.605 , 53   ,103   ,156   , 57   , 13   , 13   , 54   , 51   ,236   ,
12445      ,Malcolm    ,Thomas         ,https://www.sports-reference.com/cbb/players/malcolm-thomas-1.html        ,2009-10 ,LouisianaâMonroe     ,Sun Belt  ,SR    ,F   , 9   , 4   , 170   , 18   , 54   ,0.333 ,  3   , 14   ,0.214 , 15   , 40   ,0.375 ,0.361 , 12   , 15   ,0.8   ,  7   ,  9   , 16   ,  6   ,  9   ,  2   , 16   , 16   , 51   ,
203183     ,Tony       ,Mitchell       ,https://www.sports-reference.com/cbb/players/tony-mitchell-1.html         ,1998-99 ,North Carolina A&T     ,MEAC      ,SR    ,F   ,21   ,     , 234.0 , 28   , 61   ,0.459 , 10   , 25   ,0.4   , 18   , 36   ,0.5   ,0.541 ,  2   ,  9   ,0.222 , 12.0 , 20.0 , 32   ,  8   ,  3   ,  1   , 20.0 , 19.0 , 68   ,
203159     ,Scott      ,Machado        ,https://www.sports-reference.com/cbb/players/scott-machado-1.html         ,2011-12 ,Iona                   ,MAAC      ,SR    ,G   ,33   ,33   ,1171   ,155   ,313   ,0.495 , 40   , 99   ,0.404 ,115   ,214   ,0.537 ,0.559 , 99   ,122   ,0.811 , 30   ,133   ,163   ,327   , 53   ,  7   ,108   , 86   ,449   ,
203156     ,Henry      ,Sims           ,https://www.sports-reference.com/cbb/players/henry-sims-1.html            ,2011-12 ,Georgetown             ,Big East  ,SR    ,C   ,33   ,33   , 908   ,132   ,286   ,0.462 ,  0   ,  1   ,0.0   ,132   ,285   ,0.463 ,0.462 ,119   ,168   ,0.708 , 60   ,138   ,198   ,114   , 21   , 45   , 93   , 90   ,383   ,
12507      ,Jordan     ,Taylor         ,https://www.sports-reference.com/cbb/players/jordan-taylor-1.html         ,2011-12 ,Wisconsin              ,Big Ten   ,SR    ,G   ,36   ,36   ,1297   ,166   ,413   ,0.402 , 65   ,176   ,0.369 ,101   ,237   ,0.426 ,0.481 ,135   ,172   ,0.785 , 31   ,106   ,137   ,147   , 37   ,  1   , 56   , 73   ,532   ,
203138     ,Hollis     ,Thompson       ,https://www.sports-reference.com/cbb/players/hollis-thompson-1.html       ,2011-12 ,Georgetown             ,Big East  ,JR    ,F   ,33   ,33   ,1025   ,155   ,334   ,0.464 , 58   ,135   ,0.43  , 97   ,199   ,0.487 ,0.551 , 55   , 81   ,0.679 , 43   ,139   ,182   , 49   , 22   , 15   , 55   , 71   ,423   ,
203158     ,Kevin      ,Jones          ,https://www.sports-reference.com/cbb/players/kevin-jones-1.html           ,2004-05 ,Bradley                ,MVC       ,SO    ,G   , 8   , 0   ,   9   ,  0   ,  1   ,0.0   ,  0   ,  1   ,0.0   ,  0   ,  0   ,      ,0.0   ,  0   ,  2   ,0.0   ,  0   ,  0   ,  0   ,  1   ,  0   ,  0   ,  0   ,  0   ,  0   ,
12458      ,J'Covan    ,Brown          ,https://www.sports-reference.com/cbb/players/jcovan-brown-1.html          ,2011-12 ,Texas                  ,Big 12    ,JR    ,G   ,34   ,34   ,1209   ,223   ,535   ,0.417 , 80   ,217   ,0.369 ,143   ,318   ,0.45  ,0.492 ,157   ,182   ,0.863 , 30   , 85   ,115   ,130   , 41   ,  4   , 92   , 66   ,683   ,
203733     ,William    ,Buford         ,https://www.sports-reference.com/cbb/players/william-buford-1.html        ,2011-12 ,Ohio State             ,Big Ten   ,SR    ,G   ,39   ,37   ,1320   ,205   ,489   ,0.419 , 62   ,173   ,0.358 ,143   ,316   ,0.453 ,0.483 , 94   ,114   ,0.825 , 35   ,159   ,194   ,104   , 33   ,  9   , 84   , 71   ,566   ,
12467      ,Drew       ,Gordon         ,https://www.sports-reference.com/cbb/players/drew-gordon-1.html           ,2011-12 ,New Mexico             ,MWC       ,SR    ,F   ,35.0 ,34.0 ,1078.0 ,188.0 ,347.0 ,0.542 ,  2.0 ,  2.0 ,1.0   ,186.0 ,345.0 ,0.539 ,0.545 ,103.0 ,137.0 ,0.752 ,108.0 ,280.0 ,388.0 , 43.0 , 39.0 , 35.0 , 82.0 , 78.0 ,481.0 ,
203254     ,JaMychal   ,Green          ,https://www.sports-reference.com/cbb/players/jamychal-green-1.html        ,2011-12 ,Alabama                ,SEC       ,SR    ,F   ,26   ,22   , 760   ,136   ,249   ,0.546 ,  2   , 10   ,0.2   ,134   ,239   ,0.561 ,0.55  , 89   ,129   ,0.69  , 63   ,129   ,192   , 46   , 19   , 39   , 70   , 82   ,363   ,
203464     ,Brandon    ,Paul           ,https://www.sports-reference.com/cbb/players/brandon-paul-1.html          ,2012-13 ,Illinois               ,Big Ten   ,SR    ,G   ,36   ,34   ,1153   ,184   ,459   ,0.401 , 78   ,240   ,0.325 ,106   ,219   ,0.484 ,0.486 ,152   ,206   ,0.738 , 22   ,135   ,157   , 98   , 44   , 23   , 96   , 86   ,598   ,
203519     ,Adonis     ,Thomas         ,https://www.sports-reference.com/cbb/players/adonis-thomas-1.html         ,2012-13 ,Memphis                ,CUSA      ,SO    ,F   ,36   ,36   ,1056   ,155   ,383   ,0.405 , 26   , 89   ,0.292 ,129   ,294   ,0.439 ,0.439 , 85   ,113   ,0.752 , 55   ,106   ,161   , 69   , 24   , 25   , 58   , 50   ,421   ,
203515     ,Phil       ,Pressey        ,https://www.sports-reference.com/cbb/players/phil-pressey-1.html          ,2012-13 ,Missouri               ,SEC       ,JR    ,G   ,34   ,34   ,1151   ,141   ,375   ,0.376 , 46   ,142   ,0.324 , 95   ,233   ,0.408 ,0.437 , 75   ,102   ,0.735 , 26   , 86   ,112   ,240   , 61   ,  2   ,120   , 64   ,403   ,
203523     ,BJ         ,Young          ,https://www.sports-reference.com/cbb/players/bj-young-1.html              ,2012-13 ,Arkansas               ,SEC       ,SO    ,G   ,31   ,25   , 866   ,180   ,401   ,0.449 , 25   ,110   ,0.227 ,155   ,291   ,0.533 ,0.48  , 85   ,127   ,0.669 , 32   , 78   ,110   ,105   , 21   ,  8   , 64   , 52   ,470   ,
203522     ,Trevor     ,Mbakwe         ,https://www.sports-reference.com/cbb/players/trevor-mbakwe-1.html         ,2012-13 ,Minnesota              ,Big Ten   ,SR    ,F   ,34.0 ,22.0 , 847.0 ,121.0 ,214.0 ,0.565 ,  0.0 ,  1.0 ,0.0   ,121.0 ,213.0 ,0.568 ,0.565 , 97.0 ,158.0 ,0.614 ,112.0 ,183.0 ,295.0 , 37.0 , 23.0 , 49.0 , 70.0 , 84.0 ,339.0 ,
203466     ,CJ         ,Leslie         ,https://www.sports-reference.com/cbb/players/cj-leslie-1.html             ,2012-13 ,NC State               ,ACC       ,JR    ,F   ,35   ,33   ,1135   ,192   ,370   ,0.519 ,  2   ,  6   ,0.333 ,190   ,364   ,0.522 ,0.522 ,142   ,232   ,0.612 , 65   ,193   ,258   , 51   , 34   , 43   ,105   , 86   ,528   ,
203561     ,Brandon    ,Davies         ,https://www.sports-reference.com/cbb/players/brandon-davies-1.html        ,2012-13 ,Brigham Young          ,WCC       ,SR    ,F   ,36   ,36   ,1054   ,229   ,439   ,0.522 ,  5   , 14   ,0.357 ,224   ,425   ,0.527 ,0.527 ,174   ,255   ,0.682 , 74   ,213   ,287   , 88   , 48   , 35   , 92   ,111   ,637   ,
203552     ,Seth       ,Curry          ,https://www.sports-reference.com/cbb/players/seth-curry-1.html            ,2012-13 ,Duke                   ,ACC       ,SR    ,G   ,35   ,35   ,1130   ,197   ,424   ,.465  , 95   ,217   ,.438  ,102   ,207   ,.493  ,.577  ,123   ,152   ,.809  , 20   , 69   , 89   , 54   , 30   ,  6   , 42   , 60   ,612   ,
203496     ,Robert     ,Covington      ,https://www.sports-reference.com/cbb/players/robert-covington-1.html      ,2012-13 ,Tennessee State        ,OVC       ,SR    ,F   ,23   ,21   , 712   ,128   ,294   ,0.435 , 40   ,103   ,0.388 , 88   ,191   ,0.461 ,0.503 , 96   ,113   ,0.85  , 65   ,118   ,183   , 30   , 50   , 39   , 56   , 64   ,392   ,
12524      ,Will       ,Clyburn        ,https://www.sports-reference.com/cbb/players/will-clyburn-1.html          ,2012-13 ,Iowa State             ,Big 12    ,SR    ,G   ,35   ,35   ,1104   ,166   ,375   ,.443  , 41   ,133   ,.308  ,125   ,242   ,.517  ,.497  ,149   ,194   ,.768  , 71   ,168   ,239   , 73   , 32   , 13   , 92   , 53   ,522   ,
203473     ,Dewayne    ,Dedmon         ,https://www.sports-reference.com/cbb/players/dewayne-dedmon-1.html        ,2012-13 ,Southern California    ,Pac-12    ,JR    ,F   ,31   ,29   , 691   , 88   ,176   ,0.5   ,  0   ,  3   ,0.0   , 88   ,173   ,0.509 ,0.5   , 32   , 47   ,0.681 , 70   ,146   ,216   , 19   , 34   , 66   , 49   , 93   ,208   ,
203478     ,Jackie     ,Carmichael     ,https://www.sports-reference.com/cbb/players/jackie-carmichael-1.html     ,2012-13 ,Illinois State         ,MVC       ,SR    ,F   ,33   ,32   ,1009   ,213   ,404   ,0.527 ,  2   , 11   ,0.182 ,211   ,393   ,0.537 ,0.53  ,147   ,216   ,0.681 , 83   ,223   ,306   , 28   , 32   , 68   , 77   , 84   ,575   ,
203505     ,Vander     ,Blue           ,https://www.sports-reference.com/cbb/players/vander-blue-1.html           ,2012-13 ,Marquette              ,Big East  ,JR    ,G   ,34   ,34   ,1123   ,183   ,403   ,0.454 , 40   ,132   ,0.303 ,143   ,271   ,0.528 ,0.504 , 96   ,127   ,0.756 , 20   , 90   ,110   , 62   , 36   ,  0   , 79   , 60   ,502   ,
203483     ,Kenny      ,Kadji          ,https://www.sports-reference.com/cbb/players/kenny-kadji-1.html           ,2012-13 ,Miami (FL)             ,ACC       ,SR    ,F   ,36   ,36   ,1047   ,168   ,357   ,.471  , 47   ,134   ,.351  ,121   ,223   ,.543  ,.536  , 82   ,124   ,.661  , 56   ,188   ,244   , 30   , 14   , 46   , 63   , 87   ,465   ,
203509     ,Myck       ,Kabongo        ,https://www.sports-reference.com/cbb/players/myck-kabongo-1.html          ,2012-13 ,Texas                  ,Big 12    ,SO    ,G   ,11   ,11   , 410   , 46   ,110   ,0.418 ,  8   , 27   ,0.296 , 38   , 83   ,0.458 ,0.455 , 61   , 77   ,0.792 ,  7   , 48   , 55   , 61   , 22   ,  0   , 37   , 20   ,161   ,
203480     ,James      ,Southerland    ,https://www.sports-reference.com/cbb/players/james-southerland-1.html     ,2012-13 ,Syracuse               ,Big East  ,SR    ,F   ,34   ,11   ,1003   ,161   ,358   ,0.45  , 84   ,211   ,0.398 , 77   ,147   ,0.524 ,0.567 , 45   , 57   ,0.789 , 44   ,133   ,177   , 36   , 49   , 28   , 39   , 79   ,451   ,
203494     ,Richard    ,Howell         ,https://www.sports-reference.com/cbb/players/richard-howell-1.html        ,2012-13 ,NC State               ,ACC       ,SR    ,F   ,35   ,35   ,1105   ,183   ,321   ,0.57  ,  0   ,  0   ,      ,183   ,321   ,0.57  ,0.57  , 79   ,122   ,0.648 ,131   ,249   ,380   , 60   , 36   , 32   , 57   ,105   ,445   ,
203941     ,LaQuinton  ,Ross           ,https://www.sports-reference.com/cbb/players/laquinton-ross-1.html        ,2013-14 ,Ohio State             ,Big Ten   ,JR    ,F   ,35   ,35   ,1015   ,184   ,412   ,0.447 , 42   ,119   ,0.353 ,142   ,293   ,0.485 ,0.498 ,123   ,168   ,0.732 , 63   ,145   ,208   , 29   , 25   , 20   , 60   , 54   ,533   ,
203899     ,Kendall    ,Williams       ,https://www.sports-reference.com/cbb/players/kendall-williams-1.html      ,2013-14 ,New Mexico             ,MWC       ,SR    ,G   ,34   ,34   ,1200   ,151   ,351   ,0.43  , 63   ,162   ,0.389 , 88   ,189   ,0.466 ,0.52  ,179   ,226   ,0.792 , 25   , 96   ,121   ,168   , 53   ,  2   , 68   , 61   ,544   ,
203942     ,Patric     ,Young          ,https://www.sports-reference.com/cbb/players/patric-young-1.html          ,2013-14 ,Florida                ,SEC       ,SR    ,C   ,39   ,37   ,1019   ,171   ,316   ,0.541 ,  0   ,  0   ,      ,171   ,316   ,0.541 ,0.541 , 87   ,146   ,0.596 ,101   ,140   ,241   , 30   , 25   , 41   , 49   ,101   ,429   ,
203945     ,Alex       ,Kirk           ,https://www.sports-reference.com/cbb/players/alex-kirk-1.html             ,2004-05 ,Washington State       ,Pac-10    ,FR    ,G   , 4   , 0   ,   4   ,  0   ,  0   ,      ,  0   ,  0   ,      ,  0   ,  0   ,      ,      ,  0   ,  0   ,      ,  0   ,  0   ,  0   ,  1   ,  0   ,  0   ,  0   ,  1   ,  0   ,
203930     ,Sean       ,Kilpatrick     ,https://www.sports-reference.com/cbb/players/sean-kilpatrick-1.html       ,2013-14 ,Cincinnati             ,AAC       ,SR    ,G   ,34   ,33   ,1149   ,214   ,506   ,0.423 , 93   ,267   ,0.348 ,121   ,239   ,0.506 ,0.515 ,180   ,213   ,0.845 , 36   ,110   ,146   , 86   , 48   ,  1   , 70   , 46   ,701   ,"AA-2,AP-AA-1,NABC-AA-2,SN-AA-1,USBWA-AA-2,W-AA-1"
203947     ,Jordan     ,Bachynski      ,https://www.sports-reference.com/cbb/players/jordan-bachynski-1.html      ,2013-14 ,Arizona State          ,Pac-12    ,SR    ,C   ,33   ,33   ,1020   ,133   ,244   ,0.545 ,  0   ,  0   ,      ,133   ,244   ,0.545 ,0.545 ,113   ,163   ,0.693 , 71   ,201   ,272   , 17   , 12   ,133   , 48   , 99   ,379   ,
203920     ,Khem       ,Birch          ,https://www.sports-reference.com/cbb/players/khem-birch-1.html            ,2013-14 ,UNLV                   ,MWC       ,JR    ,F   ,33.0 ,32.0 ,1037.0 ,125.0 ,245.0 ,0.51  ,  0.0 ,  0.0 ,      ,125.0 ,245.0 ,0.51  ,0.51  ,131.0 ,189.0 ,0.693 ,131.0 ,206.0 ,337.0 , 40.0 , 21.0 ,124.0 , 44.0 , 76.0 ,381.0 ,
203913     ,Jabari     ,Brown          ,https://www.sports-reference.com/cbb/players/jabari-brown-1.html          ,2013-14 ,Missouri               ,SEC       ,JR    ,G   ,35.0 ,35.0 ,1295.0 ,203.0 ,435.0 ,0.467 , 80.0 ,195.0 ,0.41  ,123.0 ,240.0 ,0.513 ,0.559 ,212.0 ,266.0 ,0.797 , 17.0 ,138.0 ,155.0 , 67.0 , 22.0 ,  5.0 , 82.0 , 57.0 ,698.0 ,
203907     ,Deonte     ,Burton         ,https://www.sports-reference.com/cbb/players/deonte-burton-1.html         ,2013-14 ,Nevada                 ,MWC       ,SR    ,G   ,32   ,31   ,1236   ,215   ,456   ,0.471 , 49   ,156   ,0.314 ,166   ,300   ,0.553 ,0.525 ,164   ,221   ,0.742 , 12   ,125   ,137   ,142   , 48   , 17   , 65   , 71   ,643   ,
203905     ,Aaron      ,Craft          ,https://www.sports-reference.com/cbb/players/aaron-craft-1.html           ,2013-14 ,Ohio State             ,Big Ten   ,SR    ,G   ,35   ,35   ,1204   ,113   ,239   ,0.473 , 16   , 53   ,0.302 , 97   ,186   ,0.522 ,0.506 ,100   ,135   ,0.741 , 11   ,116   ,127   ,164   , 89   ,  3   , 90   , 85   ,342   ,
203929     ,Melvin     ,Ejim           ,https://www.sports-reference.com/cbb/players/melvin-ejim-1.html           ,2013-14 ,Iowa State             ,Big 12    ,SR    ,F   ,34   ,33   ,1093   ,220   ,436   ,0.505 , 44   ,127   ,0.346 ,176   ,309   ,0.57  ,0.555 ,121   ,159   ,0.761 , 88   ,197   ,285   , 62   , 40   , 23   , 78   ,111   ,605   ,"AP-AA-2,USBWA-AA-2"
203927     ,C.J.       ,Fair           ,https://www.sports-reference.com/cbb/players/cj-fair-1.html               ,2013-14 ,Syracuse               ,ACC       ,SR    ,F   ,34   ,34   ,1284   ,217   ,506   ,0.429 , 24   , 87   ,0.276 ,193   ,419   ,0.461 ,0.453 ,103   ,142   ,0.725 , 59   ,160   ,219   , 43   , 44   , 27   , 85   , 71   ,561   ,"AA-2,AP-AA-3,NABC-AA-2,USBWA-AA-2"
1626210    ,Alan       ,Williams       ,https://www.sports-reference.com/cbb/players/alan-williams-1.html         ,2003-04 ,Wake Forest            ,ACC       ,SR    ,G   , 8   , 0   ,  14   ,  1   ,  4   ,0.25  ,  1   ,  4   ,0.25  ,  0   ,  0   ,      ,0.375 ,  2   ,  2   ,1.0   ,      ,      ,  2   ,  2   ,  0   ,  0   ,  0   ,  2   ,  5   ,
1626182    ,Jonathan   ,Holmes         ,https://www.sports-reference.com/cbb/players/jonathan-holmes-1.html       ,2002-03 ,North Carolina         ,ACC       ,SR    ,G   ,23   , 1   ,  96   ,  4   , 12   ,0.333 ,  4   ,  9   ,0.444 ,  0   ,  3   ,0.0   ,0.5   ,  0   ,  0   ,      ,      ,      , 12   ,  4   ,  2   ,  0   ,  3   ,  6   , 12   ,
1626186    ,Corey      ,Hawkins        ,https://www.sports-reference.com/cbb/players/corey-hawkins-1.html         ,2014-15 ,UC Davis               ,Big West  ,SR    ,G   ,28   ,28   , 934   ,188   ,374   ,.503  , 81   ,166   ,.488  ,107   ,208   ,.514  ,.611  ,129   ,157   ,.822  , 19   ,119   ,138   , 94   , 39   ,  6   , 84   , 53   ,586   ,
1626151    ,Aaron      ,Harrison       ,https://www.sports-reference.com/cbb/players/aaron-harrison-1.html        ,2014-15 ,Kentucky               ,SEC       ,SO    ,G   ,39   ,38   ,1004   ,146   ,370   ,0.395 , 59   ,187   ,0.316 , 87   ,183   ,0.475 ,0.474 , 79   ,101   ,0.782 , 15   , 85   ,100   , 55   , 43   ,  6   , 35   , 61   ,430   ,
1626203    ,Treveon    ,Graham         ,https://www.sports-reference.com/cbb/players/treveon-graham-1.html        ,2014-15 ,VCU                    ,A-10      ,SR    ,G   ,33   ,33   , 970   ,172   ,402   ,0.428 , 64   ,168   ,0.381 ,108   ,234   ,0.462 ,0.507 ,125   ,181   ,0.691 , 73   ,162   ,235   , 53   , 20   ,  9   , 38   , 67   ,533   ,
1626188    ,Quinn      ,Cook           ,https://www.sports-reference.com/cbb/players/quinn-cook-1.html            ,2014-15 ,Duke                   ,ACC       ,SR    ,G   ,39   ,39   ,1396   ,199   ,439   ,0.453 ,102   ,258   ,0.395 , 97   ,181   ,0.536 ,0.569 , 98   ,110   ,0.891 , 15   ,116   ,131   ,103   , 39   ,  1   , 47   , 76   ,598   ,SN-AA-2
1626207    ,Ryan       ,Boatright      ,https://www.sports-reference.com/cbb/players/ryan-boatright-1.html        ,2014-15 ,Connecticut            ,AAC       ,SR    ,G   ,34   ,34   ,1216   ,182   ,430   ,0.423 , 86   ,209   ,0.411 , 96   ,221   ,0.434 ,0.523 ,142   ,167   ,0.85  , 15   ,124   ,139   ,129   , 46   ,  8   , 81   , 64   ,592   ,
1626165    ,Brandon    ,Ashley         ,https://www.sports-reference.com/cbb/players/brandon-ashley-1.html        ,2014-15 ,Arizona                ,Pac-12    ,JR    ,F   ,38   ,38   ,1055   ,166   ,323   ,0.514 , 12   , 36   ,0.333 ,154   ,287   ,0.537 ,0.533 ,121   ,172   ,0.703 , 69   ,128   ,197   , 25   , 23   , 25   , 55   ,107   ,465   ,
1626146    ,Cliff      ,Alexander      ,https://www.sports-reference.com/cbb/players/cliff-alexander-1.html       ,2014-15 ,Kansas                 ,Big 12    ,FR    ,F   ,28   , 6   , 492   , 73   ,129   ,0.566 ,  0   ,  0   ,      , 73   ,129   ,0.566 ,0.566 , 53   , 79   ,0.671 , 55   , 93   ,148   , 12   ,  5   , 37   , 28   , 57   ,199   ,
1626205    ,Vince      ,Hunter         ,https://www.sports-reference.com/cbb/players/vince-hunter-1.html          ,2014-15 ,UTEP                   ,CUSA      ,SO    ,F   ,33   ,30   , 940   ,182   ,346   ,0.526 ,  4   , 10   ,0.4   ,178   ,336   ,0.53  ,0.532 ,124   ,207   ,0.599 , 88   ,217   ,305   , 55   , 41   , 34   , 92   , 98   ,492   ,
1626217    ,Chris      ,Walker         ,https://www.sports-reference.com/cbb/players/chris-walker-1.html          ,2009-10 ,Army                   ,Patriot   ,SR    ,F   ,29   ,25   , 581   , 59   ,121   ,0.488 ,  0   ,  0   ,      , 59   ,121   ,0.488 ,0.488 , 17   , 30   ,0.567 , 55   , 63   ,118   ,  9   , 20   , 17   , 36   , 91   ,135   ,
1626193    ,Robert     ,Upshaw         ,https://www.sports-reference.com/cbb/players/robert-upshaw-1.html         ,2014-15 ,Washington             ,Pac-12    ,SO    ,C   ,19   , 4   , 474   , 86   ,145   ,.593  ,  0   ,  1   ,.000  , 86   ,144   ,.597  ,.593  , 36   , 83   ,.434  , 48   ,107   ,155   ,  9   ,  7   , 85   , 24   , 39   ,208   ,
1626208    ,Keifer     ,Sykes          ,https://www.sports-reference.com/cbb/players/keifer-sykes-1.html          ,2014-15 ,Green Bay              ,Horizon   ,SR    ,G   ,33   ,33   ,1156   ,213   ,471   ,0.452 , 46   ,148   ,0.311 ,167   ,323   ,0.517 ,0.501 ,142   ,182   ,0.78  , 25   ,123   ,148   ,129   , 55   ,  5   , 71   , 72   ,614   ,
1626184    ,Chasson    ,Randle         ,https://www.sports-reference.com/cbb/players/chasson-randle-1.html        ,2014-15 ,Stanford               ,Pac-12    ,SR    ,G   ,37   ,37   ,1347   ,217   ,539   ,0.403 , 90   ,248   ,0.363 ,127   ,291   ,0.436 ,0.486 ,200   ,228   ,0.877 , 11   ,112   ,123   ,112   , 50   ,  5   , 75   , 82   ,724   ,
1626180    ,Michael    ,Qualls         ,https://www.sports-reference.com/cbb/players/michael-qualls-1.html        ,2014-15 ,Arkansas               ,SEC       ,JR    ,G   ,36   ,34   ,1086   ,180   ,413   ,0.436 , 55   ,165   ,0.333 ,125   ,248   ,0.504 ,0.502 ,158   ,204   ,0.775 , 59   ,133   ,192   , 60   , 32   , 17   , 61   , 62   ,573   ,
